
RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	68	Lysobacter antibioticus	1.9	0.3	4.1	1.9	0.3	4.1
Bacteria	2044	Pimelobacter simplex	1.8	0.3	0.1	1.8	0.3	0.1
Bacteria	1301	Streptococcus sanguinis	1.7	0.3	0.9	1.7	0.3	0.9
Bacteria	41275	Brevundimonas diminuta	1.7	0.8	0.2	1.7	0.8	0.2
Bacteria	53387	Friedmanniella luteola	1.3	0.1	0.6	1.3	0.1	0.6
Bacteria	152053	Starkeya novella	1.2	0.1	0.4	1.2	0.1	0.4
Bacteria	338	Xanthomonas translucens	1.2	0.1	1.7	1.2	0.1	1.7
Bacteria	1386	Bacillus subtilis	1.1	0.8	2.1	1.1	0.8	2.1
Bacteria	150022	Finegoldia magna	1.0	0.2	0.3	1.0	0.2	0.3
Bacteria	1111	Porphyrobacter sp. CACIAM 03H1	1.0	0.4	2.5	1.0	0.4	2.5
Bacteria	75	Caulobacter vibrioides	1.0	0.1	2.0	1.0	0.1	2.0
Bacteria	1161127	Murdochiella vaginalis	0.9	0.4	2.3	0.9	0.4	2.3
Bacteria	54298	Chroococcidiopsis thermalis	0.9	0.7	0.4	0.9	0.7	0.4
Bacteria	1961799	Lacunisphaera limnophila	0.8	0.7	2.9	0.8	0.7	2.9
Viruses	10509	Human mastadenovirus C	0.8	0.3	0.9	0.8	0.3	0.9
Bacteria	586	Providencia stuartii	0.6	0.9	0.9	0.6	0.9	0.9



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	29407	Rhodoplanes sp. Z2-YC6860	2.0	0.1
Bacteria	2701	Gardnerella vaginalis	2.0	5.1
Bacteria	20	Phenylobacterium zucineum	1.9	0.1
Bacteria	1578	Lactobacillus gasseri	1.4	0.6
Bacteria	150022	Finegoldia magna	0.9	0.2
Bacteria	620	Shigella flexneri	0.7	1.9
Bacteria	374	Bradyrhizobium erythrophlei	0.5	0.1
Bacteria	2147	Acholeplasma laidlawii	0.5	0.3
Bacteria	745	Pasteurella multocida	0.5	0.1
Bacteria	29404	Microlunatus phosphovorus	0.4	0.4
Bacteria	286	Pseudomonas oryzihabitans	0.2	0.1
Bacteria	662	Vibrio sp. 04Ya090	0.1	0.2
Bacteria	896	Desulfococcus multivorans	0.1	0.1
Bacteria	816	Bacteroides uniformis	0.1	0.1
Bacteria	1883	Streptomyces clavuligerus	0.1	0.7
Bacteria	434	Acetobacter aceti	0.1	0.2
Bacteria	872	Desulfovibrio magneticus	0.1	0.2
Bacteria	413496	Cronobacter sakazakii	0.1	0.3
Bacteria	-200080864	Comamonadaceae bacterium A1	0.1	0.9
Bacteria	253238	Ethanoligenens harbinense	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	367298	Phycicoccus dokdonensis	4.6	0.0
Bacteria	190323	Plantibacter flavus	3.6	0.0
Bacteria	53457	Janibacter indicus	3.1	0.0
Bacteria	174951	Ramlibacter tataouinensis	2.9	0.0
Bacteria	53357	Intrasporangium calvum	2.4	0.0
Bacteria	29407	Rhodoplanes sp. Z2-YC6860	2.0	0.1
Bacteria	1716	Corynebacterium striatum	2.0	0.0
Bacteria	2701	Gardnerella vaginalis	2.0	5.1
Bacteria	20	Phenylobacterium zucineum	1.9	0.1
Bacteria	469322	Steroidobacter denitrificans	1.8	0.0
Bacteria	178440	Opitutus sp. GAS368	1.7	0.0
Bacteria	1055688	Sandaracinus amylolyticus	1.5	0.0
Bacteria	1578	Lactobacillus gasseri	1.4	0.6
Bacteria	28048	Acidothermus cellulolyticus	1.2	0.0
Bacteria	47420	Hydrogenophaga sp. PBC	1.1	0.0
Bacteria	908626	Angustibacter luteus	1.0	0.0
Bacteria	34072	Variovorax sp. HW608	1.0	0.0
Bacteria	1835	Saccharopolyspora erythraea	0.9	0.0
Bacteria	150022	Finegoldia magna	0.9	0.2
Bacteria	1525371	Neorhizobium sp. NCHU2750	0.9	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	29407	Rhodoplanes sp. Z2-YC6860	2.0	0.1	4.4	2.0	0.1	4.4
Bacteria	2701	Gardnerella vaginalis	2.0	5.1	0.6	2.0	5.1	0.6
Bacteria	20	Phenylobacterium zucineum	1.9	0.1	0.5	1.9	0.1	0.5
Bacteria	1578	Lactobacillus gasseri	1.4	0.6	0.8	1.4	0.6	0.8
Bacteria	150022	Finegoldia magna	0.9	0.2	0.1	0.9	0.2	0.1
Bacteria	620	Shigella flexneri	0.7	1.9	0.2	0.7	1.9	0.2
Bacteria	2147	Acholeplasma laidlawii	0.5	0.3	0.2	0.5	0.3	0.2
Bacteria	745	Pasteurella multocida	0.5	0.1	0.9	0.5	0.1	0.9
Bacteria	29404	Microlunatus phosphovorus	0.4	0.4	0.1	0.4	0.4	0.1
Bacteria	413496	Cronobacter sakazakii	0.1	0.3	1.1	0.1	0.3	1.1
Bacteria	896	Desulfococcus multivorans	0.1	0.1	0.3	0.1	0.1	0.3
Bacteria	872	Desulfovibrio magneticus	0.1	0.2	3.8	0.1	0.2	3.8
Bacteria	434	Acetobacter aceti	0.1	0.2	2.9	0.1	0.2	2.9
Bacteria	-200080864	Comamonadaceae bacterium A1	0.1	0.9	0.6	0.1	0.9	0.6
Bacteria	816	Bacteroides uniformis	0.1	0.1	2.3	0.1	0.1	2.3
Bacteria	662	Vibrio sp. 04Ya090	0.1	0.2	1.3	0.1	0.2	1.3
Bacteria	253238	Ethanoligenens harbinense	0.1	0.1	0.3	0.1	0.1	0.3
Viruses	10912	Rotavirus A	0.0	0.0	0.6	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1269	Micrococcus luteus	11.0	3.7
Bacteria	57493	Kocuria palustris	7.7	3.5
Bacteria	13687	Sphingomonas taxi	5.7	0.2
Bacteria	265	Paracoccus denitrificans	5.5	0.1
Bacteria	475	Moraxella osloensis	5.0	1.3
Bacteria	286	Pseudomonas putida	4.5	1.4
Bacteria	34072	Variovorax sp. PAMC 28711	4.0	0.2
Bacteria	20	Phenylobacterium zucineum	3.6	1.2
Bacteria	1298	Deinococcus puniceus	2.9	0.2
Bacteria	1763	Mycobacterium sp. YC-RL4	2.8	0.2
Bacteria	33882	Microbacterium aurum	2.8	0.6
Bacteria	1578	Lactobacillus crispatus	2.6	2.4
Bacteria	53457	Janibacter indicus	2.3	1.4
Bacteria	570	Klebsiella pneumoniae	2.3	6.6
Bacteria	43668	Brachybacterium faecium	2.1	0.4
Bacteria	1060	Rhodobacter sphaeroides	1.8	0.2
Bacteria	1827	Rhodococcus sp. PBTS 1	1.8	0.5
Bacteria	1654	Actinomyces oris	1.6	0.3
Bacteria	233191	Caldilinea aerophila	1.6	2.1
Bacteria	1234	Nitrospira moscoviensis	1.5	0.6

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1269	Micrococcus luteus	11.0	3.7
Bacteria	57493	Kocuria palustris	7.7	3.5
Bacteria	13687	Sphingomonas taxi	5.7	0.2
Bacteria	265	Paracoccus denitrificans	5.5	0.1
Bacteria	475	Moraxella osloensis	5.0	1.3
Bacteria	286	Pseudomonas putida	4.5	1.4
Bacteria	34072	Variovorax sp. PAMC 28711	4.0	0.2
Bacteria	20	Phenylobacterium zucineum	3.6	1.2
Bacteria	1298	Deinococcus puniceus	2.9	0.2
Bacteria	33882	Microbacterium aurum	2.8	0.6
Bacteria	1763	Mycobacterium sp. YC-RL4	2.8	0.2
Bacteria	1578	Lactobacillus crispatus	2.6	2.4
Bacteria	570	Klebsiella pneumoniae	2.3	6.6
Bacteria	53457	Janibacter indicus	2.3	1.4
Bacteria	149698	Massilia sp. WG5	2.3	0.0
Bacteria	43668	Brachybacterium faecium	2.1	0.4
Bacteria	416	Methylomonas denitrificans	1.8	0.0
Bacteria	1827	Rhodococcus sp. PBTS 1	1.8	0.5
Bacteria	1060	Rhodobacter sphaeroides	1.8	0.2
Bacteria	1654	Actinomyces oris	1.6	0.3

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1269	Micrococcus luteus	11.0	3.7	0.2	11.0	3.7	0.2
Bacteria	57493	Kocuria palustris	7.7	3.5	0.3	7.7	3.5	0.3
Bacteria	13687	Sphingomonas taxi	5.7	0.2	0.5	5.7	0.2	0.5
Bacteria	265	Paracoccus denitrificans	5.5	0.1	1.5	5.5	0.1	1.5
Bacteria	475	Moraxella osloensis	5.0	1.3	0.3	5.0	1.3	0.3
Bacteria	286	Pseudomonas putida	4.5	1.4	1.0	4.5	1.4	1.0
Bacteria	34072	Variovorax sp. PAMC 28711	4.0	0.2	2.7	4.0	0.2	2.7
Bacteria	20	Phenylobacterium zucineum	3.6	1.2	1.4	3.6	1.2	1.4
Bacteria	1298	Deinococcus puniceus	2.9	0.2	0.2	2.9	0.2	0.2
Bacteria	33882	Microbacterium aurum	2.8	0.6	3.0	2.8	0.6	3.0
Bacteria	1763	Mycobacterium sp. YC-RL4	2.8	0.2	2.0	2.8	0.2	2.0
Bacteria	1578	Lactobacillus crispatus	2.6	2.4	0.6	2.6	2.4	0.6
Bacteria	53457	Janibacter indicus	2.3	1.4	0.3	2.3	1.4	0.3
Bacteria	570	Klebsiella pneumoniae	2.3	6.6	0.6	2.3	6.6	0.6
Bacteria	43668	Brachybacterium faecium	2.1	0.4	0.4	2.1	0.4	0.4
Bacteria	1827	Rhodococcus sp. PBTS 1	1.8	0.5	2.4	1.8	0.5	2.4
Bacteria	1060	Rhodobacter sphaeroides	1.8	0.2	2.2	1.8	0.2	2.2
Bacteria	1654	Actinomyces oris	1.6	0.3	1.2	1.6	0.3	1.2
Bacteria	233191	Caldilinea aerophila	1.6	2.1	1.2	1.6	2.1	1.2
Bacteria	1234	Nitrospira moscoviensis	1.5	0.6	0.1	1.5	0.6	0.1



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1912216	Cutibacterium acnes	164.4	240.6
Bacteria	469	Acinetobacter johnsonii	11.2	0.5
Bacteria	590	Salmonella enterica	9.7	32.3
Bacteria	724	[Haemophilus] ducreyi	7.8	0.7
Bacteria	1716	Corynebacterium ureicelerivorans	7.2	0.2
Bacteria	1279	Staphylococcus epidermidis	6.5	2.1
Bacteria	2005363	Auricoccus indicus	5.4	1.1
Bacteria	547	Enterobacter cloacae	4.0	1.1
Bacteria	286	Pseudomonas stutzeri	3.5	0.2
Bacteria	642	Aeromonas hydrophila	1.6	0.5
Bacteria	1357	Lactococcus lactis	1.3	0.2
Bacteria	337004	Microcella alkaliphila	1.1	0.5
Bacteria	57499	Kytococcus sedentarius	1.1	0.5
Bacteria	150022	Finegoldia magna	1.1	1.1
Bacteria	162289	Peptoniphilus sp. ING2-D1G	1.1	0.2
Bacteria	1485	Clostridium cadaveris	1.0	0.2
Bacteria	1485	Clostridium botulinum	1.0	1.5
Bacteria	149698	Massilia sp. NR 4-1	1.0	0.2
Bacteria	32207	Rothia dentocariosa	0.8	0.1
Bacteria	233191	Caldilinea aerophila	0.8	0.8

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1912216	Cutibacterium acnes	164.4	240.6
Bacteria	469	Acinetobacter johnsonii	11.2	0.5
Bacteria	590	Salmonella enterica	9.7	32.3
Bacteria	724	[Haemophilus] ducreyi	7.8	0.7
Bacteria	1716	Corynebacterium ureicelerivorans	7.2	0.2
Bacteria	1279	Staphylococcus epidermidis	6.5	2.1
Bacteria	45669	Salinicoccus halodurans	6.5	0.0
Bacteria	2005363	Auricoccus indicus	5.4	1.1
Bacteria	547	Enterobacter cloacae	4.0	1.1
Bacteria	286	Pseudomonas stutzeri	3.5	0.2
Bacteria	1350	uncultured Enterococcus sp.	2.2	0.0
Bacteria	1912215	Acidipropionibacterium acidipropionici	1.7	0.0
Bacteria	642	Aeromonas hydrophila	1.6	0.5
Bacteria	1743	uncultured Propionibacterium sp.	1.5	0.0
Bacteria	69965	Macrococcus caseolyticus	1.5	0.0
Bacteria	407	Methylobacterium sp. RIB1-11	1.3	0.0
Bacteria	118	Planctomyces sp. SH-PL62	1.3	0.0
Bacteria	1357	Lactococcus lactis	1.3	0.2
Bacteria	1060	Rhodobacter sphaeroides	1.1	0.0
Bacteria	150022	Finegoldia magna	1.1	1.1

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1912216	Cutibacterium acnes	164.4	240.6	1.7	164.4	240.6	1.7
Bacteria	469	Acinetobacter johnsonii	11.2	0.5	0.2	11.2	0.5	0.2
Bacteria	590	Salmonella enterica	9.7	32.3	0.5	9.7	32.3	0.5
Bacteria	724	[Haemophilus] ducreyi	7.8	0.7	1.4	7.8	0.7	1.4
Bacteria	1716	Corynebacterium ureicelerivorans	7.2	0.2	0.4	7.2	0.2	0.4
Bacteria	1279	Staphylococcus epidermidis	6.5	2.1	0.6	6.5	2.1	0.6
Bacteria	2005363	Auricoccus indicus	5.4	1.1	4.4	5.4	1.1	4.4
Bacteria	547	Enterobacter cloacae	4.0	1.1	0.3	4.0	1.1	0.3
Bacteria	286	Pseudomonas stutzeri	3.5	0.2	0.7	3.5	0.2	0.7
Bacteria	642	Aeromonas hydrophila	1.6	0.5	1.7	1.6	0.5	1.7
Bacteria	1357	Lactococcus lactis	1.3	0.2	0.7	1.3	0.2	0.7
Bacteria	57499	Kytococcus sedentarius	1.1	0.5	0.4	1.1	0.5	0.4
Bacteria	162289	Peptoniphilus sp. ING2-D1G	1.1	0.2	1.4	1.1	0.2	1.4
Bacteria	150022	Finegoldia magna	1.1	1.1	0.6	1.1	1.1	0.6
Bacteria	337004	Microcella alkaliphila	1.1	0.5	0.5	1.1	0.5	0.5
Bacteria	1485	Clostridium botulinum	1.0	1.5	5.4	1.0	0.2	5.8
Bacteria	149698	Massilia sp. NR 4-1	1.0	0.2	0.4	1.0	0.2	0.4
Bacteria	233191	Caldilinea aerophila	0.8	0.8	0.2	0.8	0.8	0.2
Bacteria	398041	Flavisolibacter tropicus	0.8	0.1	0.7	0.8	0.1	0.7
Bacteria	581	Morganella morganii	0.8	0.2	0.1	0.8	0.2	0.1



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Viruses	-200687329	Torque teno virus	1.2	1.1
Bacteria	642	Aeromonas hydrophila	0.6	0.2
Bacteria	1763	Mycobacterium tuberculosis	0.6	4.0
Bacteria	1158	Oscillatoria nigro-viridis	0.2	0.1
Bacteria	283810	Stackebrandtia nassauensis	0.1	0.1
Bacteria	374	Bradyrhizobium sp. ORS 285	0.1	0.1
Bacteria	32008	Burkholderia pseudomallei	0.1	0.2
Bacteria	338	Xanthomonas arboricola	0.1	0.2

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	57499	Kytococcus sedentarius	2.2	0.0
Viruses	-200687329	Torque teno virus	1.2	1.1
Bacteria	1763	Mycobacterium tuberculosis	0.6	4.0
Bacteria	642	Aeromonas hydrophila	0.6	0.2
Bacteria	1158	Oscillatoria nigro-viridis	0.2	0.1
Bacteria	76831	Myroides profundi	0.2	0.0
Bacteria	374	Bradyrhizobium sp. S23321	0.2	0.0
Bacteria	362865	Sandarakinorhabdus limnophila	0.2	0.0
Bacteria	1386	Bacillus cellulosilyticus	0.1	0.0
Bacteria	106633	Thioalkalivibrio paradoxus	0.1	0.0
Bacteria	119977	Acidithiobacillus ferrooxidans	0.1	0.0
Bacteria	159345	Roseibacterium elongatum	0.1	0.0
Bacteria	32008	Burkholderia pseudomallei	0.1	0.2
Bacteria	497	Psychrobacter sp. AntiMn-1	0.1	0.0
Bacteria	338	Xanthomonas arboricola	0.1	0.2
Bacteria	89583	Gluconacetobacter diazotrophicus	0.1	0.0
Bacteria	34008	Rhodovulum sp. P5	0.1	0.0
Bacteria	379899	Niabella ginsenosidivorans	0.1	0.0
Bacteria	1386	Bacillus infantis	0.1	0.0
Bacteria	93217	Pandoraea sputorum	0.1	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	-200687329	Torque teno virus	1.2	1.1	56.1	1.2	1.1	56.1
Bacteria	1763	Mycobacterium tuberculosis	0.6	4.0	7.0	0.6	4.0	7.0
Bacteria	642	Aeromonas hydrophila	0.6	0.2	0.2	0.6	0.2	0.2
Bacteria	1158	Oscillatoria nigro-viridis	0.2	0.1	0.1	0.2	0.1	0.1
Bacteria	32008	Burkholderia pseudomallei	0.1	0.2	0.3	0.1	0.2	0.3
Bacteria	338	Xanthomonas arboricola	0.1	0.2	0.2	0.1	0.2	0.2
Bacteria	283810	Stackebrandtia nassauensis	0.1	0.1	0.7	0.1	0.1	0.7
Viruses	687331	Torque teno virus 10	0.0	0.0	100.0	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	40323	Stenotrophomonas maltophilia	7726.2	2581.5
Bacteria	469	Acinetobacter baumannii	1176.8	408.9
Viruses	-200687329	Torque teno virus	26.3	30.5
Bacteria	338	Xanthomonas citri	25.2	1033.5
Viruses	687331	Torque teno virus 5	5.3	8.3
Bacteria	1386	Bacillus coagulans	3.7	1.5
Bacteria	-200032033	[Pseudomonas] geniculata	2.9	5.9
Bacteria	59732	Chryseobacterium indologenes	1.9	0.3
Bacteria	32	Myxococcus xanthus	1.4	0.6
Bacteria	68	Lysobacter enzymogenes	1.3	0.1
Bacteria	286	Pseudomonas aeruginosa	1.3	67.8
Bacteria	53335	Pantoea agglomerans	1.3	0.1
Bacteria	613	Serratia marcescens	0.7	98.7
Bacteria	29487	Photorhabdus luminescens	0.6	1.2
Bacteria	642	Aeromonas media	0.5	0.2
Bacteria	83654	Leclercia adecarboxylata	0.5	0.2
Bacteria	63132	Geitlerinema sp. PCC 7407	0.5	0.5
Bacteria	2370	Xylella fastidiosa	0.4	1.5
Bacteria	323449	Pontibacter actiniarum	0.4	0.1
Bacteria	34037	Rahnella aquatilis	0.3	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	40323	Stenotrophomonas maltophilia	7726.2	2581.5
Bacteria	469	Acinetobacter baumannii	1176.8	408.9
Viruses	-200687329	Torque teno virus	26.3	30.5
Bacteria	338	Xanthomonas citri	25.2	1033.5
Viruses	687331	Torque teno virus 5	5.3	8.3
Bacteria	12916	Acidovorax sp. NA3	5.0	0.0
Bacteria	1386	Bacillus coagulans	3.7	1.5
Bacteria	-200032033	[Pseudomonas] geniculata	2.9	5.9
Bacteria	59732	Chryseobacterium indologenes	1.9	0.3
Bacteria	32	Myxococcus xanthus	1.4	0.6
Bacteria	53335	Pantoea agglomerans	1.3	0.1
Bacteria	286	Pseudomonas aeruginosa	1.3	67.8
Bacteria	68	Lysobacter enzymogenes	1.3	0.1
Bacteria	613	Serratia marcescens	0.7	98.7
Bacteria	29487	Photorhabdus luminescens	0.6	1.2
Bacteria	63132	Geitlerinema sp. PCC 7407	0.5	0.5
Bacteria	379	Rhizobium sp. BI-5	0.5	0.0
Bacteria	83654	Leclercia adecarboxylata	0.5	0.2
Bacteria	642	Aeromonas media	0.5	0.2
Bacteria	32067	Leptotrichia sp. oral taxon 212	0.5	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	40323	Stenotrophomonas maltophilia	7726.2	2581.5	99.0	7726.2	2581.5	99.0
Bacteria	469	Acinetobacter baumannii	1176.8	408.9	99.0	1176.8	408.9	99.0
Viruses	-200687329	Torque teno virus	26.3	30.5	99.0	26.3	30.5	99.0
Bacteria	338	Xanthomonas citri	25.2	1033.5	99.0	25.2	1033.5	99.0
Viruses	687331	Torque teno virus 5	5.3	8.3	100.0	5.3	8.3	100.0
Bacteria	1386	Bacillus coagulans	3.7	1.5	12.7	3.7	1.5	12.7
Bacteria	-200032033	[Pseudomonas] geniculata	2.9	5.9	100.0	2.9	5.9	100.0
Bacteria	59732	Chryseobacterium indologenes	1.9	0.3	5.5	1.9	0.3	5.5
Bacteria	32	Myxococcus xanthus	1.4	0.6	10.7	1.4	0.6	10.7
Bacteria	53335	Pantoea agglomerans	1.3	0.1	5.0	1.3	0.1	5.0
Bacteria	68	Lysobacter enzymogenes	1.3	0.1	0.8	1.3	0.1	0.8
Bacteria	286	Pseudomonas aeruginosa	1.3	67.8	0.3	1.3	67.8	0.3
Bacteria	613	Serratia marcescens	0.7	98.7	2.1	0.7	98.7	2.1
Bacteria	29487	Photorhabdus luminescens	0.6	1.2	27.9	0.6	1.2	27.9
Bacteria	63132	Geitlerinema sp. PCC 7407	0.5	0.5	0.8	0.5	0.5	0.8
Bacteria	83654	Leclercia adecarboxylata	0.5	0.2	1.0	0.5	0.2	1.0
Bacteria	642	Aeromonas media	0.5	0.2	0.7	0.5	0.2	0.7
Bacteria	2370	Xylella fastidiosa	0.4	1.5	6.0	0.4	1.5	6.0
Bacteria	323449	Pontibacter actiniarum	0.4	0.1	0.2	0.4	0.1	0.2
Bacteria	34037	Rahnella aquatilis	0.3	0.1	0.8	0.3	0.1	0.8



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1716	Corynebacterium aurimucosum	46.8	6.8
Bacteria	13687	Sphingomonas taxi	15.0	1.1
Bacteria	1269	Micrococcus luteus	13.4	2.0
Bacteria	286	Pseudomonas stutzeri	7.9	1.5
Bacteria	1279	Staphylococcus haemolyticus	7.1	0.8
Bacteria	407	Methylobacterium aquaticum	4.8	0.8
Bacteria	1298	Deinococcus puniceus	4.7	0.6
Bacteria	41275	Brevundimonas diminuta	4.5	2.0
Bacteria	29465	Veillonella parvula	4.0	0.1
Bacteria	43668	Brachybacterium faecium	3.9	2.5
Bacteria	1578	Lactobacillus crispatus	3.1	5.2
Bacteria	1234	Nitrospira moscoviensis	3.1	1.1
Bacteria	724	Haemophilus parainfluenzae	2.8	0.5
Bacteria	1696	Brevibacterium linens	2.6	0.3
Bacteria	570	Klebsiella pneumoniae	2.1	8.7
Bacteria	379	Rhizobium sp. NT-26	1.8	0.7
Bacteria	150022	Finegoldia magna	1.4	0.5
Bacteria	1870884	Clostridioides difficile	1.1	28.8
Bacteria	69965	Macrococcus caseolyticus	1.0	0.5
Bacteria	1357	Lactococcus lactis	1.0	0.2

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1716	Corynebacterium aurimucosum	46.8	6.8
Bacteria	13687	Sphingomonas taxi	15.0	1.1
Bacteria	1269	Micrococcus luteus	13.4	2.0
Bacteria	1386	Bacillus oceanisediminis	10.5	0.0
Bacteria	286	Pseudomonas stutzeri	7.9	1.5
Bacteria	1279	Staphylococcus haemolyticus	7.1	0.8
Bacteria	407	Methylobacterium aquaticum	4.8	0.8
Bacteria	1298	Deinococcus puniceus	4.7	0.6
Bacteria	41275	Brevundimonas diminuta	4.5	2.0
Bacteria	-200000126	uncultured Planctomycetaceae bacterium	4.1	0.0
Bacteria	29465	Veillonella parvula	4.0	0.1
Bacteria	1257	Peptostreptococcus anaerobius	4.0	0.0
Bacteria	43668	Brachybacterium faecium	3.9	2.5
Bacteria	1578	Lactobacillus crispatus	3.1	5.2
Bacteria	1234	Nitrospira moscoviensis	3.1	1.1
Bacteria	724	Haemophilus parainfluenzae	2.8	0.5
Bacteria	1696	Brevibacterium linens	2.6	0.3
Bacteria	570	Klebsiella pneumoniae	2.1	8.7
Bacteria	379	Rhizobium sp. NT-26	1.8	0.7
Bacteria	107	Spirosoma rigui	1.6	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1716	Corynebacterium aurimucosum	46.8	6.8	27.8	46.8	6.8	27.8
Bacteria	13687	Sphingomonas taxi	15.0	1.1	3.0	15.0	1.1	3.0
Bacteria	1269	Micrococcus luteus	13.4	2.0	0.4	13.4	2.0	0.4
Bacteria	286	Pseudomonas stutzeri	7.9	1.5	2.4	7.9	1.5	2.4
Bacteria	1279	Staphylococcus haemolyticus	7.1	0.8	1.7	7.1	0.8	1.7
Bacteria	407	Methylobacterium aquaticum	4.8	0.8	0.6	4.8	0.8	0.6
Bacteria	1298	Deinococcus puniceus	4.7	0.6	0.9	4.7	0.6	0.9
Bacteria	41275	Brevundimonas diminuta	4.5	2.0	1.4	4.5	2.0	1.4
Bacteria	29465	Veillonella parvula	4.0	0.1	1.4	4.0	0.1	1.4
Bacteria	43668	Brachybacterium faecium	3.9	2.5	1.0	3.9	2.5	1.0
Bacteria	1578	Lactobacillus crispatus	3.1	5.2	0.9	3.1	5.2	0.9
Bacteria	1234	Nitrospira moscoviensis	3.1	1.1	0.9	3.1	1.1	0.9
Bacteria	724	Haemophilus parainfluenzae	2.8	0.5	0.4	2.8	0.5	0.4
Bacteria	1696	Brevibacterium linens	2.6	0.3	1.4	2.6	0.3	1.4
Bacteria	570	Klebsiella pneumoniae	2.1	8.7	0.3	2.1	8.7	0.3
Bacteria	379	Rhizobium sp. NT-26	1.8	0.7	0.4	1.8	0.7	0.4
Bacteria	150022	Finegoldia magna	1.4	0.5	1.1	1.4	0.5	1.1
Bacteria	1870884	Clostridioides difficile	1.1	28.8	2.6	1.1	28.8	2.6
Bacteria	1357	Lactococcus lactis	1.0	0.2	0.3	1.0	0.2	0.3
Bacteria	482	Neisseria meningitidis	1.0	1.4	0.2	1.0	1.4	0.2



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1301	Streptococcus pneumoniae	47.2	45.4

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1301	Streptococcus pneumoniae	47.2	45.4
Bacteria	120831	Dyadobacter fermentans	0.5	0.0
Bacteria	286	Pseudomonas viridiflava	0.2	0.0
Bacteria	379899	Niabella ginsenosidivorans	0.2	0.0
Bacteria	432330	Tumebacillus sp. AR23208	0.1	0.0
Bacteria	1769012	Arachidicoccus sp. BS20	0.1	0.0
Bacteria	125287	uncultured Ornithinimicrobium sp.	0.1	0.0
Bacteria	1883	Streptomyces sp. SirexAA-E	0.1	0.0
Bacteria	165697	Sphingopyxis alaskensis	0.1	0.0
Bacteria	838	Prevotella ruminicola	0.1	0.0
Bacteria	816	uncultured Bacteroides sp.	0.1	0.0
Bacteria	53	Nannocystis exedens	0.1	0.0
Bacteria	57493	Kocuria sp. EBKC108	0.1	0.0
Bacteria	-200049546	Flavobacteriaceae bacterium UJ101	0.0	0.0
Bacteria	2132	Spiroplasma sp. crk	0.0	0.0
Bacteria	-200085023	uncultured Microbacteriaceae bacterium	0.0	0.0
Bacteria	338	Xanthomonas albilineans	0.0	0.0
Bacteria	517	Bordetella pseudohinzii	0.0	0.0
Bacteria	522	Acidiphilium cryptum	0.0	0.0
Bacteria	528	uncultured Ochrobactrum sp.	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1301	Streptococcus pneumoniae	47.2	45.4	68.1	47.2	45.4	68.1



RNA
